2519,5254,5,15,3
2520,11424,17,103,41
2521,8647,11,18,5
2522,11445,9,85,59
2523,12821,5,73,55
2524,6939,4,15,4
2525,7066,10,34,9
2526,5321,8,20,2
2527,13664,14,15,3
2528,10700,0,77,60
2529,11250,16,34,4
2530,5552,3,86,12
2531,12815,14,44,33
2532,5653,15,45,19
2533,9895,13,78,30
2534,6651,16,20,4
2535,10203,19,42,31
2536,5334,17,42,39
2537,9248,18,42,16
2538,13882,3,79,37
2539,6380,16,87,27
2540,7791,11,55,28
2541,12535,7,84,36
2542,12749,6,34,2
2543,13243,19,12,8
2544,7201,4,27,23
2545,13252,17,18,13
2546,7382,15,83,5
2547,6241,8,36,23
2548,13628,2,90,10
2549,8624,3,63,50
2550,11269,13,39,29
2551,5093,3,40,3
2552,6754,13,34,24
2553,8787,0,97,35
2554,10553,18,76,26
2555,14992,5,96,15
2556,7730,14,103,80
2557,5221,18,47,6
2558,12213,17,49,9
2559,8204,19,70,14
2560,13165,8,32,0
2561,12992,4,64,10
2562,13047,4,37,2
2563,5951,0,86,44
2564,10739,2,108,73
2565,11195,0,49,34
2566,12561,6,101,63
2567,7060,7,79,38
2568,13349,10,98,2
2569,11775,4,63,37
2570,5604,17,90,63
2571,12354,5,67,21
2572,13796,10,70,54
2573,11989,12,89,23
2574,10735,4,83,2
2575,8385,14,87,12
2576,10752,1,98,57
2577,12372,1,76,38
2578,7427,10,106,28
2579,6859,3,90,10
2580,12553,6,86,73
2581,13799,19,82,18
2582,12465,16,100,1
2583,7976,4,45,3
2584,14768,11,78,58
2585,11764,19,98,20
2586,6137,17,47,43
2587,13872,3,37,31
2588,11109,15,78,5
2589,8853,12,41,13
2590,8396,8,14,3
2591,10444,3,42,27
2592,11690,7,72,30
2593,11570,2,99,26
2594,12938,8,76,17
2595,12980,13,24,3
2596,13662,11,100,88
2597,8083,13,21,15
2598,10388,2,102,33
2599,5457,5,65,36
2600,8177,18,42,36
2601,11250,9,43,2
2602,7402,18,45,5
2603,10876,13,108,101
2604,9718,12,42,39
2605,11382,16,66,17
2606,6717,9,77,45
2607,7964,11,91,42
2608,13547,10,34,12
2609,11689,16,15,8
2610,10301,7,66,43
2611,7914,14,53,18
2612,14450,9,54,16
2613,10658,1,62,9
2614,9754,9,65,39
2615,14784,12,91,59
2616,13642,12,98,27
2617,10601,9,67,49
2618,8886,7,47,18
2619,13972,16,82,64
2620,8709,14,67,27
2621,6825,1,50,14
2622,14305,14,12,6
2623,6129,17,54,0
2624,11635,1,88,27
2625,10089,6,106,55
2626,5498,2,28,11
2627,7310,17,11,1
2628,8901,11,28,15
2629,8785,4,21,2
2630,5588,9,32,24
2631,5379,10,67,19
2632,13242,0,74,36
2633,9786,0,84,8
2634,14157,1,105,78
2635,9898,3,21,0
2636,11108,1,47,12
2637,9853,14,89,26
2638,8951,16,103,21
2639,6363,14,83,36
2640,9811,13,83,3
2641,5681,6,78,65
2642,7779,10,78,60
2643,8462,18,36,30
2644,14951,2,91,4
2645,14417,2,50,15
2646,14640,17,83,30
2647,10908,14,81,2
2648,7457,4,55,52
2649,6419,1,84,24
2650,11487,3,83,67
2651,14813,4,59,31
2652,5346,0,43,0
2653,12049,17,45,1
2654,11457,3,38,27
2655,11882,2,22,2
2656,7849,13,17,8
2657,10676,1,41,4
2658,5735,3,84,53
2659,9068,11,15,7
2660,13176,2,21,14
2661,10898,3,33,0
2662,12912,10,95,51
2663,10282,17,97,45
2664,5983,1,39,30
2665,12022,5,26,4
2666,13629,6,10,4
2667,13101,7,43,34
2668,5631,16,104,66
2669,9479,3,23,8
2670,10367,6,81,45
2671,14159,16,55,44
2672,14071,14,96,87
2673,14047,10,14,10
2674,10774,0,55,27
2675,10534,18,52,25
2676,8153,2,104,4
2677,8693,6,23,3
2678,7730,7,74,9
2679,7821,19,48,16
2680,7829,6,108,25
2681,5538,4,34,28
2682,14853,2,20,12
2683,13306,18,13,10
2684,9707,16,21,13
2685,9407,15,96,88
2686,10447,6,53,26
2687,11240,17,87,48
2688,6300,12,51,9
2689,5107,14,25,22
2690,6784,18,109,91
2691,6670,3,35,0
2692,5193,7,74,22
2693,12152,7,26,23
2694,14264,9,38,30
2695,10549,15,28,5
2696,13953,8,40,1
2697,13175,9,28,18
2698,5257,6,83,49
2699,6053,10,69,53
2700,11990,9,73,37
2701,13335,14,50,21
2702,7362,2,72,15
2703,5095,12,61,19
2704,14552,6,77,46
2705,11505,1,94,65
2706,10021,17,100,87
2707,9763,15,32,6
2708,6359,0,77,50
2709,7069,3,52,4
2710,6721,8,77,41
2711,10178,2,23,19
2712,7301,2,69,45
2713,14693,17,36,19
2714,13271,15,77,35
2715,14508,10,27,16
2716,6800,3,10,6
2717,14608,16,51,7
2718,7977,11,72,17
2719,11754,19,80,39
2720,6523,5,80,18
2721,14615,18,65,44
2722,10597,4,43,6
2723,8389,2,31,13
2724,5381,6,100,25
2725,8323,2,80,7
2726,13981,15,109,8
2727,14116,3,24,8
2728,12799,6,26,21
2729,8716,15,98,17
2730,8145,12,36,15
2731,14129,0,20,11
2732,9674,5,67,29
2733,5162,8,50,2
2734,7794,5,16,3
2735,6835,19,34,17
2736,14805,16,31,8
2737,13015,14,99,63
2738,7712,4,21,15
2739,6132,0,12,7
2740,9010,9,59,42
2741,12906,8,34,28
2742,10732,15,109,59
2743,10092,11,71,8
2744,6385,5,108,17
2745,12604,13,67,35
2746,13334,14,95,83
2747,5890,5,10,1
2748,6882,12,20,0
2749,13062,3,23,6
2750,11199,7,76,38
2751,10209,7,106,37
2752,10551,4,47,12
2753,11456,12,38,6
2754,14039,0,44,25
2755,9456,8,108,78
2756,13886,12,43,13
2757,12098,8,18,1
2758,5870,16,53,12
2759,9928,14,60,56
2760,6010,14,53,1
2761,14182,12,69,10
2762,11750,13,14,6
2763,5969,16,31,9
2764,5050,16,42,20
2765,7427,4,14,7
2766,11663,10,40,27
2767,11588,17,20,6
2768,9807,13,66,17
2769,11698,1,32,16
2770,6296,17,72,38
2771,14602,10,54,20
2772,14186,12,30,21
2773,13612,19,20,9
2774,5460,17,61,12
2775,5994,19,55,23
2776,10602,11,90,23
2777,6136,7,42,7
2778,13681,17,65,4
2779,14445,6,13,0
2780,14257,12,59,15
2781,8737,12,99,30
2782,10162,2,104,54
2783,11484,17,21,9
2784,8063,3,53,44
2785,11421,9,64,57
2786,11461,11,99,10
2787,6336,4,78,5
2788,7604,17,14,9
2789,14646,16,24,2
2790,12956,7,17,11
2791,9505,19,13,7
2792,12897,13,32,14
2793,14980,16,21,17
2794,6568,5,56,50
2795,10454,19,14,2
2796,11239,17,53,38
2797,8288,19,91,10
2798,7208,14,61,56
2799,5914,1,103,94
2800,6645,9,49,38
2801,13233,11,106,20
2802,13757,5,58,52
2803,7620,16,71,61
2804,7533,18,37,9
2805,10449,0,39,5
2806,9400,14,46,19
2807,8796,6,76,16
2808,14815,19,93,86
2809,11865,15,42,5
2810,8393,17,52,39
2811,10012,18,61,57
2812,6204,18,34,26
2813,13024,12,84,66
2814,13089,3,65,0
2815,10124,11,108,97
2816,12611,3,105,50
2817,12703,4,78,7
2818,7152,12,74,2
2819,12884,2,51,31
2820,7222,19,49,24
2821,6366,15,27,9
2822,5463,1,50,21
2823,5805,15,74,11
2824,12933,2,27,14
2825,13367,2,61,2
2826,6582,10,83,3
2827,7456,16,98,79
2828,9616,17,60,50
2829,7761,4,44,26
2830,7133,12,90,25
2831,9588,15,30,25
2832,5208,10,53,15
2833,5541,0,68,1
2834,6062,8,41,0
2835,14930,19,58,14
2836,14718,2,109,8
2837,13756,0,70,62
2838,5353,16,59,11
2839,13460,15,89,39
2840,10273,13,105,38
2841,9534,11,30,18
2842,14973,16,83,75
2843,9680,4,26,15
2844,11779,3,102,75
2845,7251,7,66,40
2846,9773,6,78,64
2847,10145,14,95,26
2848,5828,2,17,7
2849,7461,10,16,13
2850,8727,16,109,61
2851,8269,19,102,90
2852,7909,17,17,2
2853,10219,0,19,3
2854,7854,5,104,64
2855,9391,9,35,20
2856,7253,13,71,20
2857,9198,6,46,2
2858,8192,3,67,55
2859,5758,15,99,56
2860,14150,11,24,1
2861,10231,0,41,8
2862,9167,9,71,53
2863,7170,8,38,2
2864,6168,3,109,96
2865,5885,15,71,54
2866,6092,13,81,39
2867,14197,5,68,59
2868,13995,13,101,97
2869,11803,10,30,1
2870,6646,10,77,38
2871,5151,14,39,19
2872,8000,2,65,17
2873,5383,8,43,0
2874,7742,10,51,36
2875,5704,9,106,85
2876,7095,11,26,11
2877,14251,4,43,15
2878,8613,4,84,79
2879,10249,8,99,36
2880,8242,8,13,3
2881,5279,10,87,50
2882,6059,14,77,36
2883,14075,11,49,4
2884,10000,9,13,5
2885,11532,3,43,29
2886,9521,19,38,28
2887,12693,14,105,21
2888,12178,0,96,84
2889,14202,5,19,2
2890,9959,2,63,16
2891,11920,14,92,56
2892,9384,19,57,54
2893,9665,14,24,4
2894,5934,16,101,84
2895,14166,19,82,45
2896,13427,6,61,53
2897,9738,9,10,7
2898,12438,8,101,77
2899,14461,6,32,0
2900,7716,18,45,29
2901,13310,11,90,15
2902,5935,10,103,55
2903,10816,4,25,1
2904,6779,14,30,27
2905,10197,13,56,10
2906,8523,6,71,7
2907,13429,9,104,58
2908,11416,0,75,1
2909,10872,15,62,36
2910,13658,12,90,84
2911,9047,5,35,19
2912,12540,16,82,55
2913,7438,5,99,39
2914,13724,7,33,20
2915,14925,13,88,70
2916,8744,15,10,7
2917,14162,18,59,44
2918,7233,16,16,3
2919,13471,9,100,5
2920,10715,4,100,37
2921,7194,7,72,17
2922,9643,15,79,24
2923,9143,6,46,32
2924,10183,2,82,76
2925,11184,7,90,68
2926,14697,10,68,45
2927,12237,13,15,7
2928,12108,19,62,34
2929,8700,1,86,67
2930,8332,14,77,67
2931,7705,13,95,50
2932,11258,5,63,31
2933,9014,3,11,0
2934,13190,8,73,16
2935,11684,17,88,1
2936,6546,0,67,17
2937,6280,7,14,10
2938,7333,1,28,3
2939,12038,14,50,6
2940,12437,1,20,15
2941,6841,5,77,61
2942,5291,11,29,1
2943,13913,12,104,75
2944,14387,7,19,3
2945,6722,7,79,60
2946,11688,6,66,30
2947,8291,17,104,15
2948,9580,8,67,60
2949,14764,14,28,20
2950,11357,4,63,55
2951,6382,3,107,35
2952,14193,16,98,6
2953,14831,3,34,31
2954,12187,15,16,13
2955,6131,1,48,31
2956,6066,4,75,1
2957,11811,2,17,8
2958,13456,18,103,7
2959,14425,2,104,31
2960,11937,3,32,21
2961,13009,15,42,2
2962,14096,7,95,62
2963,5018,11,36,2
2964,12764,0,48,35
2965,10530,5,108,88
2966,12728,13,64,4
2967,12141,4,35,22
2968,5430,4,109,35
2969,7263,12,61,53
2970,5771,6,77,51
2971,11532,3,76,48
2972,11438,12,46,39
2973,7278,18,40,5
2974,11865,17,48,27
2975,13503,2,14,7
2976,13926,4,41,2
2977,5338,2,67,54
2978,9650,4,47,18
2979,6062,0,17,12
2980,13292,4,73,9
2981,12602,17,34,24
2982,14662,10,14,5
2983,11842,19,14,11
2984,6595,17,16,10
2985,14936,9,93,67
2986,8519,1,22,7
2987,9603,7,74,28
2988,10954,16,73,42
2989,6507,16,33,18
2990,7173,13,38,20
2991,7658,9,13,10
2992,5234,17,54,34
2993,7708,0,38,11
2994,14175,6,52,39
2995,10863,7,48,43
2996,10187,8,34,19
2997,10163,1,90,35
2998,6615,8,32,11
2999,14939,18,63,28
3000,6791,11,51,32
3001,9674,12,107,98
3002,7710,10,47,11
3003,9830,14,103,2
3004,12213,1,92,19
3005,14264,1,20,13
3006,13907,1,76,7
3007,6618,2,108,83
3008,6469,3,75,44
3009,11079,1,76,29
3010,14072,8,37,17
3011,10701,5,86,5
3012,8585,2,104,86
3013,14766,7,12,9
3014,10300,15,62,11
3015,14890,14,98,37
3016,9714,6,46,37
3017,13605,10,20,10
3018,8128,14,96,79
3019,13159,19,25,14
3020,8446,10,76,6
3021,9863,8,105,101
3022,11973,14,106,32
3023,8911,10,36,12
3024,10304,14,28,8
3025,14203,0,24,9
3026,6075,19,58,50
3027,10185,2,14,4
3028,5623,11,41,19
3029,5177,12,76,72
3030,12643,6,72,41
3031,7357,14,36,17
3032,14500,17,62,38
3033,5450,6,19,14
3034,10925,0,93,71
3035,10693,19,54,39
3036,14455,1,63,41
3037,5703,18,32,7
3038,8586,7,12,5
3039,7417,1,42,6
3040,11425,2,70,33
3041,6184,2,25,16
3042,11578,15,31,0
3043,14113,9,55,46
3044,14531,2,22,16
3045,11381,7,74,50
3046,14254,10,19,9
3047,14054,12,31,21
3048,6669,12,49,16
3049,9480,1,100,29
3050,8806,6,86,1
3051,5200,18,49,41
3052,14271,15,39,10
3053,5784,19,58,40
3054,11378,5,91,22
3055,9480,10,10,6
3056,11178,10,28,25
3057,9134,6,73,28
3058,5508,12,85,21
3059,9031,19,79,48
3060,12351,1,24,6
3061,11251,9,79,5
3062,11371,2,69,26
3063,12772,0,108,49
3064,8093,17,69,23
3065,8095,7,31,20
3066,14953,12,100,78
3067,8936,3,90,20
3068,13510,19,22,4
3069,5130,14,69,29
3070,13917,16,33,29
3071,14285,18,109,11
3072,7450,18,41,25
3073,12557,13,67,27
3074,6937,12,18,6
3075,11913,0,73,41
3076,12201,5,78,57
3077,11777,10,89,16
3078,5212,19,103,26
3079,11159,11,72,44
3080,6117,14,109,70
3081,7198,11,108,68
3082,12744,0,97,40
3083,12382,15,61,16
3084,14268,7,34,6
3085,9181,16,99,90
3086,12396,8,76,16
3087,14790,8,53,22
3088,6545,19,87,20
3089,10534,10,48,3
3090,8025,18,24,10
3091,11657,3,85,9
3092,5523,13,80,8
3093,9457,13,78,1
3094,8576,5,50,46
3095,13167,13,62,13
3096,14403,11,33,3
3097,6951,18,87,48
3098,14609,16,23,6
3099,7536,13,34,13
3100,12002,0,102,74
3101,5985,17,15,2
3102,13101,12,98,45
3103,5989,2,68,25
3104,10431,13,77,31
3105,14279,3,14,2
3106,6452,12,26,11
3107,10534,13,16,4
3108,7116,6,62,16
3109,12402,15,105,69
3110,12423,12,61,2
3111,11004,10,89,75
3112,11177,5,77,63
3113,11674,16,28,18
3114,5462,12,81,70
3115,11184,6,82,74
3116,10486,9,102,7
3117,14711,8,53,48
3118,13506,8,101,96
3119,12313,13,33,20
3120,12196,12,19,2
3121,12098,14,34,18
3122,7003,15,79,55
3123,11152,5,40,15
3124,11908,12,40,36
3125,7956,7,46,17
3126,5121,10,84,27
3127,7055,13,23,5
3128,8246,16,73,1
3129,9717,4,104,19
3130,8790,1,102,88
3131,10956,18,43,12
3132,9578,19,98,86
3133,7773,18,85,55
3134,9801,14,40,20
3135,12306,8,20,1
3136,7825,3,37,11
3137,12822,11,57,37
3138,11356,19,25,16
3139,5144,4,71,51
3140,10875,14,54,22
3141,10279,7,77,50
3142,7326,2,99,68
3143,6710,14,87,63
3144,10121,4,25,5
3145,7897,11,97,69
3146,8257,11,52,45
3147,13126,4,107,40
3148,7404,10,47,1
3149,8469,14,79,15
3150,7108,8,63,27
3151,8672,9,101,3
3152,11716,19,108,38
3153,6643,7,73,39
3154,11497,7,24,9
3155,12892,10,99,77
3156,7873,5,84,23
3157,14379,16,26,6
3158,14815,14,78,19
3159,7523,15,90,1
3160,5812,8,93,16
3161,5895,12,105,37
3162,7511,1,15,3
3163,5901,13,45,11
3164,7246,17,71,22
3165,8574,9,43,5
3166,10594,2,78,42
3167,8419,0,81,25
3168,12047,19,106,99
3169,5913,10,108,68
3170,5792,11,82,57
3171,5806,6,50,23
3172,11847,17,79,40
3173,7281,13,41,33
3174,7890,11,41,0
3175,5749,14,82,68
3176,8823,0,54,22
3177,6158,0,11,6
3178,7128,0,29,18
3179,10929,17,32,7
3180,6143,13,40,14
3181,9560,15,105,93
3182,14803,9,66,60
3183,6620,7,14,9
3184,10816,16,13,5
3185,11320,3,73,29
3186,6115,1,104,23
3187,12460,5,39,25
3188,6427,9,86,82
3189,10231,8,11,3
3190,13337,17,41,19
3191,10972,15,64,42
3192,8064,2,15,9
3193,13773,19,99,54
3194,13541,12,107,38
3195,12882,3,54,3
3196,14415,17,56,15
3197,12963,11,86,37
3198,12952,17,65,7
3199,5545,0,14,11
3200,10217,18,39,8
3201,6401,3,64,2
3202,7505,7,55,20
3203,9048,15,90,30
3204,11263,2,56,14
3205,6287,1,102,34
3206,8355,7,40,37
3207,7992,12,77,18
3208,12384,12,39,31
3209,10902,0,65,6
3210,10636,12,90,83
3211,10081,12,91,20
3212,7038,14,73,67
3213,10719,6,52,0
3214,7135,6,69,49
3215,8492,11,107,10
3216,8025,4,14,7
3217,5538,10,45,17
3218,7114,9,85,8
3219,5457,11,83,32
3220,7906,3,107,6
3221,12456,2,64,49
3222,7984,14,76,40
3223,8809,2,24,10
3224,9656,6,40,1
3225,7528,8,49,11
3226,9439,1,25,11
3227,14140,12,57,42
3228,12285,16,106,1
3229,11821,12,13,0
3230,11337,15,85,28
3231,13443,5,103,98
3232,13088,7,77,49
3233,8413,3,33,23
3234,13935,12,56,23
3235,6727,6,51,33
3236,11203,1,98,21
3237,10050,0,44,22
3238,9920,17,15,3
3239,12687,16,41,19
3240,5831,5,33,18
3241,12308,19,24,16
3242,9773,7,19,16
3243,8645,18,61,12
3244,13034,14,63,59
3245,9067,4,104,4
3246,7927,0,96,77
3247,7776,14,29,6
3248,7135,10,80,55
3249,14417,7,34,26
3250,13086,0,55,2
3251,11770,7,36,5
3252,9716,0,65,46
3253,8653,18,54,34
3254,14707,17,35,15
3255,8075,16,48,39
3256,10444,17,50,8
3257,7848,8,104,100
3258,6358,5,38,1
3259,13450,18,28,13
3260,11831,13,92,87
3261,13899,3,57,37
3262,6136,7,108,51
3263,5634,1,77,13
3264,7492,10,80,48
3265,11629,13,18,1
3266,6553,17,42,19
3267,8538,11,16,11
3268,11637,3,21,3
3269,13705,6,18,8
3270,7785,9,11,8
3271,7323,15,37,22
3272,10201,14,68,8
3273,6085,8,55,25
3274,6762,0,69,40
3275,11533,6,64,17
3276,6722,13,42,36
3277,7675,4,96,74
3278,7675,14,32,16
3279,8921,7,63,29
3280,9776,11,51,30
3281,6707,10,83,59
3282,8350,14,29,7
3283,12680,14,45,23
3284,14324,3,68,1
3285,9590,13,68,28
3286,6099,15,19,2
3287,11249,0,48,42
3288,11709,3,101,18
3289,12684,2,75,4
3290,6617,3,61,52
3291,5933,12,67,57
3292,7197,17,19,8
3293,8333,12,105,30
3294,6098,5,97,59
3295,12854,8,95,33
3296,10676,1,46,37
3297,8386,6,43,3
3298,8847,3,68,61
3299,14530,3,101,64
3300,7458,15,79,76
3301,5396,2,12,9
3302,12783,1,52,27
3303,8380,0,41,16
3304,7832,16,55,39
3305,12347,7,42,9
3306,13043,11,104,71
3307,10314,16,72,11
3308,13735,6,25,11
3309,13488,19,85,11
3310,14237,17,73,65
3311,14311,11,58,10
3312,7871,11,98,87
3313,8251,17,21,13
3314,7291,2,47,32
3315,7834,15,95,31
3316,12640,1,79,76
3317,10772,2,55,33
3318,11135,3,36,11
3319,10523,10,93,87
3320,11307,3,84,12
3321,14228,19,59,3
3322,7097,4,95,25
3323,7732,8,71,40
3324,6384,19,54,10
3325,9860,0,38,21
3326,5386,18,101,57
3327,7325,9,62,49
3328,10993,17,50,7
3329,10652,1,69,53
3330,12418,9,47,22
3331,6670,10,95,23
3332,12828,18,91,25
3333,14325,5,87,68
3334,20177,14,33,18
3335,14656,0,34,18
3336,7508,10,86,52
3337,13526,13,78,46
3338,12665,1,51,38
3339,8428,10,48,34
3340,10728,2,48,24
3341,11721,4,70,48
3342,19866,3,86,77
3343,18665,2,97,84
3344,24314,12,30,25
3345,8951,5,83,61
3346,11396,12,27,23
3347,6000,19,17,11
3348,8360,13,59,37
3349,22246,14,90,85
3350,9511,2,37,19
3351,7611,16,82,71
3352,5301,9,24,13
3353,22369,2,23,12
3354,5333,19,34,19
3355,16768,6,11,7
3356,24640,0,54,34
3357,17680,11,88,70
3358,22494,13,59,34
3359,17978,9,62,33
3360,21290,4,53,37
3361,14426,3,35,30
3362,14961,4,94,58
3363,7711,19,26,23
3364,20915,16,67,35
3365,20425,10,43,23
3366,11296,14,34,25
3367,10730,2,56,46
3368,14332,1,42,32
3369,10533,1,83,66
3370,13916,5,102,59
3371,12754,5,65,39
3372,8774,16,24,15
3373,11895,12,80,59
3374,5556,16,47,35
3375,19663,19,32,25
3376,23665,17,82,60
3377,16231,4,86,45
3378,13593,9,66,63
3379,9339,5,84,64
3380,7709,4,27,19
3381,17469,13,106,91
3382,18685,7,35,25
3383,13550,11,76,58
3384,8651,6,76,60
3385,19907,8,68,42
3386,14798,12,10,7
3387,21600,3,60,54
3388,12444,4,46,28
3389,15264,16,34,20
3390,21758,11,104,61
3391,17546,11,29,17
3392,23247,6,98,89
3393,19421,16,78,49
3394,6365,11,26,14
3395,17349,14,41,32
3396,8230,12,27,21
3397,21474,18,99,70
3398,20572,1,12,9
3399,8520,19,106,80
3400,11233,12,82,72
3401,21625,4,76,54
3402,10827,16,26,14
3403,20716,19,86,56
3404,17696,12,101,84
3405,8585,18,46,35
3406,14427,11,57,43
3407,20459,2,109,63
3408,16485,16,82,69
3409,7548,14,65,43
3410,24348,13,94,84
3411,22267,2,15,8
3412,21070,1,99,87
3413,23929,1,14,7
3414,10910,15,97,65
3415,14743,5,74,66
3416,17662,6,85,48
3417,17769,16,18,12
3418,14643,13,106,89
3419,12053,18,13,8
3420,15252,17,87,68
3421,24628,7,16,10
3422,5931,4,15,9
3423,20496,0,86,54
3424,14417,6,67,58
3425,23460,2,102,81
3426,7637,4,70,43
3427,6495,16,88,61
3428,11670,18,92,79
3429,14656,4,71,66
3430,12580,6,106,66
3431,7098,6,100,82
3432,14242,8,11,6
3433,13969,10,61,43
3434,23046,2,51,28
3435,7259,0,91,78
3436,5815,3,50,29
3437,23936,11,24,20
3438,9710,13,36,25
3439,19482,12,33,25
3440,9077,5,43,36
3441,21013,10,37,22
3442,13290,11,23,12
3443,17615,5,75,65
3444,12732,4,104,75
3445,7545,1,95,53
3446,13932,13,52,48
3447,10995,10,85,71
3448,12558,16,30,23
3449,13875,2,87,71
3450,16741,3,43,31
3451,23614,0,23,14
3452,17833,2,72,51
3453,5197,13,63,46
3454,22276,15,13,9
3455,20938,3,107,95
3456,21616,9,80,53
3457,16751,0,70,51
3458,16058,7,59,42
3459,18029,9,36,32
3460,22850,11,93,53
3461,22722,12,52,42
3462,5432,14,41,25
3463,13313,16,59,40
3464,18592,0,65,45
3465,20750,18,100,62
3466,14638,6,32,20
3467,18303,7,97,84
3468,14282,5,31,17
3469,20987,6,27,18
3470,9901,5,71,43
3471,11070,4,18,12
3472,14178,9,13,7
3473,12499,0,33,16
3474,12613,15,96,84
3475,5496,19,79,59
3476,14279,11,78,51
3477,15997,3,56,31
3478,18023,6,79,51
3479,17092,1,108,83
3480,23578,0,36,30
3481,15650,0,14,11
3482,6371,4,44,38
3483,20764,4,74,59
3484,21307,16,70,50
3485,13611,6,26,18
3486,13258,16,69,42
3487,7032,9,100,69
3488,8907,10,94,64
3489,14400,16,66,39
3490,24108,17,41,31
3491,10128,0,101,92
3492,7851,7,71,65
3493,8265,12,30,25
3494,16057,12,25,21
3495,5245,16,83,65
3496,23994,5,71,58
3497,24495,12,38,29
3498,8419,0,45,31
3499,15959,17,96,91
3500,7770,1,81,51
3501,5371,4,99,61
3502,8633,16,27,14
3503,8919,15,40,24
3504,21643,11,87,56
3505,20853,5,26,23
3506,20461,2,46,41
3507,14869,3,92,76
3508,6222,3,60,51
3509,9478,19,74,38
3510,23022,2,26,18
3511,20714,14,108,74
3512,7074,3,10,5
3513,12534,15,85,48
3514,23854,0,30,17
3515,24078,7,104,73
3516,17481,6,44,39
3517,8941,5,50,37
3518,19932,12,100,80
3519,7963,17,82,76
3520,17347,17,108,57
3521,5268,18,35,25
3522,19209,1,66,63
3523,10663,17,73,36
3524,17904,5,69,63
3525,17172,5,68,61
3526,8999,0,53,34
3527,21069,11,71,42
3528,23441,18,97,62
3529,7829,13,81,50
3530,20292,1,43,34
3531,7395,13,71,38
3532,17862,19,32,22
3533,21344,8,91,73
3534,19826,13,39,20
3535,24004,5,78,52
3536,16433,0,45,41
3537,5820,17,11,5
3538,18913,4,40,36
3539,6055,6,81,47
3540,21393,14,59,49
3541,18611,2,60,32
3542,19970,15,103,80
3543,9540,18,44,35
3544,18087,1,109,63
3545,10254,18,104,92
3546,6053,2,68,48
3547,15445,5,36,18
3548,17651,6,35,23
3549,14259,18,99,51
3550,7227,15,29,15
3551,6450,3,13,8
3552,6615,0,15,8
3553,24493,3,97,59
3554,7124,16,109,97
3555,20531,13,55,43
3556,11025,5,104,64
3557,20196,9,86,67
3558,21696,19,109,99
3559,13329,8,108,93
3560,12132,8,60,47
3561,24095,1,21,13
3562,15345,8,53,36
3563,10052,7,75,63
3564,13743,12,43,39
3565,9832,15,88,63
3566,22967,9,23,11
3567,24389,13,37,28
3568,7411,4,16,8
3569,24199,11,16,10
3570,21026,4,86,62
3571,19597,7,63,38
3572,11985,8,38,26
3573,9669,11,95,72
3574,19906,16,27,20
3575,18227,17,93,83
3576,10088,1,76,40
3577,17930,6,36,33
3578,18953,19,31,17
3579,12336,5,104,69
3580,16122,4,78,70
3581,16446,10,35,29
3582,16390,12,22,14
3583,14910,1,59,39
3584,20167,8,102,52
3585,15051,10,30,24
3586,13579,5,100,75
3587,8052,16,69,49
3588,13520,4,44,37
3589,5464,16,33,27
3590,13287,9,66,58
3591,12394,16,33,26
3592,16276,6,64,36
3593,8110,7,65,54
3594,5835,2,28,17
3595,20506,12,15,9
3596,20181,8,66,47
3597,15414,4,85,60
3598,15560,15,20,13
3599,16795,7,16,12
3600,5330,5,20,14
3601,6007,4,103,78
3602,14223,18,81,49
3603,5127,19,17,13
3604,20237,16,78,56
3605,20732,19,50,35
3606,15503,3,40,27
3607,22806,6,78,50
3608,18374,15,55,47
3609,18699,17,12,8
3610,24697,14,46,38
3611,5856,7,24,13
3612,20766,9,94,47
3613,16814,13,45,24
3614,19326,15,107,56
3615,24318,4,31,24
3616,8756,15,102,51
3617,20269,0,49,29
3618,7662,5,39,24
3619,12296,5,43,26
3620,23498,1,80,60
3621,16401,9,109,69
3622,24474,13,39,20
3623,18967,2,22,16
3624,18368,17,11,5
3625,19489,19,109,80
3626,9170,11,104,79
3627,10628,0,19,14
3628,22678,14,46,41
3629,9767,0,67,38
3630,18406,12,50,27
3631,19110,4,52,33
3632,24461,6,28,21
3633,5100,7,69,55
3634,7336,0,17,8
3635,6583,9,72,58
3636,5478,7,26,18
3637,14199,10,66,60
3638,24456,8,46,38
3639,16718,17,44,29
3640,7105,0,88,46
3641,9520,15,73,47
3642,6742,4,42,26
3643,13124,12,33,21
3644,9246,12,94,56
3645,5506,6,67,39
3646,9282,9,13,6
3647,22131,6,51,42
3648,20990,9,94,57
3649,9044,12,24,21
3650,17918,7,95,49
3651,10194,4,46,32
3652,5089,13,16,8
3653,18830,9,53,31
3654,8089,0,85,69
3655,7417,15,60,53
3656,20585,12,56,37
3657,6105,18,18,9
3658,5765,5,44,37
3659,9154,6,16,10
3660,7349,15,63,59
3661,5950,2,81,42
3662,24401,3,64,39
3663,18309,3,80,57
3664,7749,13,53,43
3665,9925,4,93,68
3666,19534,11,73,53
3667,18362,10,19,14
3668,11164,8,94,74
3669,7414,19,30,24
3670,11118,16,68,34
3671,19802,15,86,64
3672,10936,0,108,71
3673,17338,11,90,80
3674,13375,0,106,94
3675,15325,15,98,72
3676,8762,2,87,45
3677,12122,13,65,54
3678,24243,10,75,51
3679,8444,15,91,75
3680,23204,5,55,45
3681,19295,3,67,39
3682,21274,4,103,58
3683,18096,18,46,37
3684,8309,12,73,68
