1250,14644,6,388,207
1251,11472,6,41,22
1252,10058,7,236,125
1253,7271,7,302,204
1254,10318,4,48,40
1255,5335,12,301,273
1256,19234,9,251,136
1257,7013,5,196,160
1258,16221,12,80,62
1259,20772,1,104,88
1260,21283,12,353,268
1261,18623,2,291,214
1262,17712,8,350,227
1263,21839,9,162,152
1264,11885,5,71,36
1265,11488,13,79,57
1266,17080,13,21,13
1267,9680,15,184,154
1268,9249,5,260,152
1269,9936,12,110,92
1270,7655,0,417,272
1271,8768,7,465,380
1272,14494,12,410,407
1273,11094,6,490,296
1274,5963,2,313,240
1275,23576,6,192,179
1276,17413,14,440,241
1277,23708,5,206,174
1278,17910,1,79,47
1279,6543,0,160,138
1280,18776,1,268,175
1281,15435,11,196,112
1282,13016,9,325,255
1283,23582,6,33,17
1284,8118,4,257,197
1285,15593,4,247,214
1286,15202,4,15,10
1287,7358,1,64,50
1288,22592,12,209,179
1289,17185,13,478,376
1290,11653,0,257,182
1291,9800,0,42,26
1292,14679,1,203,150
1293,19803,14,366,357
1294,6415,16,365,275
1295,18611,6,279,219
1296,20186,13,420,338
1297,22590,0,152,139
1298,12788,2,506,272
1299,13081,4,80,52
1300,24971,11,62,51
1301,12724,14,31,20
1302,13217,13,157,120
1303,7410,6,121,108
1304,23754,1,15,8
1305,23781,19,132,111
1306,6121,3,90,67
1307,13269,10,266,157
1308,5751,17,410,261
1309,7770,5,145,139
1310,10044,19,190,128
1311,18941,2,113,82
1312,24083,14,481,392
1313,22427,11,457,416
1314,10282,7,174,94
1315,22209,17,481,465
1316,9407,11,15,7
1317,21264,11,205,113
1318,16323,14,38,22
1319,17818,6,508,346
1320,13466,10,466,307
1321,11554,8,341,253
1322,8121,14,39,31
1323,13344,2,473,408
1324,6854,5,293,259
1325,13082,7,366,355
1326,24891,18,316,241
1327,19500,13,269,195
1328,14851,4,86,74
1329,12224,9,252,249
1330,10875,17,459,328
1331,17846,5,209,115
1332,15570,8,312,297
1333,7517,11,217,175
1334,15056,16,10,5
1335,20738,11,52,26
1336,23667,19,52,26
1337,11076,8,58,29
1338,13633,19,13,6
1339,28487,12,58,29
1340,11122,12,48,24
1341,28369,11,56,28
1342,26061,18,38,19
1343,16991,12,20,10
1344,22323,2,54,27
1345,22059,8,20,10
1346,29352,6,35,17
1347,14012,15,12,6
1348,10082,12,15,7
1349,25233,0,31,15
1350,13520,3,56,28
1351,25874,8,11,5
1352,15068,5,36,18
1353,18485,19,14,7
1354,18499,17,55,27
1355,19583,1,25,12
1356,12952,16,50,25
1357,25140,18,26,13
1358,14553,10,15,7
1359,10330,16,25,12
1360,21034,19,22,11
1361,23995,15,46,23
1362,18708,14,50,25
1363,10977,19,22,11
1364,28041,10,25,12
1365,21696,8,57,28
1366,28572,16,18,9
1367,17483,9,22,11
1368,29209,19,33,16
1369,24001,15,39,19
1370,26671,4,49,24
1371,16430,19,22,11
1372,28299,18,16,8
1373,19939,8,34,17
1374,27197,15,49,24
1375,15734,19,41,20
1376,19689,19,12,6
1377,28018,6,37,18
1378,15961,12,23,11
1379,21036,19,27,13
1380,23286,15,51,25
1381,22425,13,35,17
1382,23219,9,42,21
1383,13382,2,48,24
1384,23002,17,41,20
1385,21734,1,19,9
1386,25579,18,21,10
1387,14393,5,43,21
1388,15396,1,31,15
1389,23621,19,37,18
1390,25639,16,39,19
1391,10208,12,50,25
1392,11473,12,46,23
1393,15326,9,33,16
1394,18124,7,16,8
1395,23951,14,25,12
1396,16210,12,43,21
1397,22453,11,48,24
1398,29395,10,23,11
1399,15553,10,38,19
1400,20402,18,26,13
1401,17189,14,43,21
1402,26874,8,31,15
1403,14690,4,25,12
1404,16989,2,27,13
1405,11009,17,48,24
1406,13411,17,48,24
1407,11618,8,46,23
1408,10021,18,19,9
1409,24751,7,54,27
1410,25699,14,42,21
1411,22335,8,18,9
1412,23654,8,33,16
1413,16267,5,27,13
1414,15480,10,28,14
1415,21429,2,59,29
1416,17618,2,25,12
1417,28893,16,14,7
1418,29572,19,20,10
1419,10605,12,44,22
1420,15695,4,14,7
1421,29534,4,37,18
1422,17985,5,57,28
1423,21096,5,44,22
1424,26724,1,13,6
1425,29813,19,20,10
1426,29970,14,32,16
1427,28174,2,28,14
1428,23836,10,48,24
1429,27154,12,49,24
1430,19136,14,53,26
1431,17215,3,44,22
1432,15594,16,45,22
1433,21965,16,42,21
1434,16782,18,57,28
1435,15518,9,49,24
1436,25139,5,59,29
1437,10693,12,56,28
1438,28588,4,11,5
1439,29341,19,17,8
1440,10386,4,53,26
1441,27167,9,52,26
1442,25999,13,13,6
1443,23185,4,36,18
1444,17437,18,27,13
1445,24930,1,11,5
1446,16617,9,32,16
1447,16635,11,46,23
1448,11533,0,47,23
1449,19412,12,36,18
1450,20477,8,56,28
1451,10615,11,10,5
1452,22788,7,51,25
1453,24093,7,43,21
1454,25106,14,10,5
1455,22637,11,53,26
1456,25743,2,43,21
1457,24669,13,39,19
1458,11761,4,56,28
1459,22586,5,15,7
1460,28115,4,53,26
1461,23443,7,16,8
1462,13905,13,56,28
1463,16706,19,37,18
1464,17421,6,31,15
1465,29108,9,30,15
1466,13846,13,27,13
1467,14141,15,10,5
1468,24698,15,41,20
1469,11820,3,56,28
1470,28418,17,44,22
1471,11524,9,26,13
1472,10525,15,14,7
1473,19134,6,36,18
1474,14091,10,48,24
1475,17790,4,56,28
1476,16232,14,26,13
1477,22043,18,40,20
1478,20084,15,17,8
1479,15923,10,48,24
1480,22938,4,46,23
1481,21098,1,28,14
1482,23712,5,18,9
1483,24435,8,25,12
1484,22767,2,19,9
1485,24348,1,20,10
1486,18600,10,25,12
1487,10444,4,54,27
1488,29278,7,12,6
1489,28305,16,45,22
1490,11157,1,38,19
1491,22127,18,59,29
1492,20068,9,29,14
1493,11412,11,35,17
1494,28369,18,35,17
1495,11750,7,49,24
1496,23366,18,16,8
1497,17174,2,51,25
1498,17215,18,20,10
1499,11261,15,56,28
1500,28285,16,56,28
1501,25074,3,19,9
1502,25650,11,55,27
1503,18930,10,27,13
1504,22035,17,14,7
1505,23398,10,52,26
1506,22851,11,25,12
1507,27746,1,13,6
1508,10961,3,28,14
1509,26099,18,40,20
1510,24996,6,42,21
1511,21017,18,19,9
1512,28036,4,18,9
1513,25400,0,32,16
1514,29785,17,13,6
1515,18942,0,48,24
1516,11356,19,32,16
1517,17368,10,52,26
1518,21102,17,48,24
1519,15969,19,56,28
1520,22237,0,58,29
1521,23277,3,50,25
1522,26187,18,31,15
1523,27050,9,34,17
1524,22106,6,23,11
1525,17072,14,22,11
1526,20651,2,41,20
1527,21927,11,15,7
1528,19171,14,21,10
1529,21328,10,42,21
1530,24884,9,21,10
1531,11705,15,38,19
1532,23848,11,25,12
1533,13972,19,35,17
1534,22537,19,46,23
1535,23716,13,40,20
1536,27581,17,19,9
1537,29270,15,56,28
1538,25282,17,29,14
1539,28506,2,27,13
1540,21158,15,52,26
1541,13604,9,17,8
1542,19173,13,39,19
1543,10507,3,45,22
1544,23670,14,50,25
1545,17981,16,29,14
1546,23541,18,55,27
1547,23315,4,38,19
1548,22520,16,41,20
1549,18925,5,31,15
1550,22832,8,38,19
1551,14023,6,41,20
1552,23543,6,59,29
1553,23374,14,18,9
1554,25758,13,33,16
1555,16613,19,44,22
1556,17153,2,38,19
1557,13381,6,13,6
1558,27181,0,47,23
1559,17216,1,27,13
1560,27982,5,40,20
1561,29917,5,16,8
1562,10466,7,50,25
1563,17549,0,30,15
1564,18183,5,13,6
1565,23692,9,40,20
1566,17969,0,14,7
1567,10230,19,28,14
1568,10474,19,53,26
1569,16359,3,58,29
1570,17557,0,21,10
1571,22144,18,21,10
1572,19347,15,10,5
1573,12267,5,48,24
1574,23106,13,32,16
1575,22243,6,12,6
1576,23837,5,45,22
1577,29618,9,44,22
1578,12928,3,14,7
1579,19789,6,19,9
1580,24078,9,30,15
1581,13239,7,44,22
1582,16378,6,51,25
1583,19643,13,56,28
1584,27065,15,51,25
1585,21136,5,10,5
1586,12539,2,53,26
1587,12638,18,32,16
1588,12901,14,17,8
1589,22957,12,11,5
1590,16610,1,21,10
1591,16910,0,15,7
1592,29652,11,35,17
1593,28986,15,39,19
1594,28436,10,41,20
1595,21046,7,37,18
1596,23718,5,10,5
1597,16278,15,47,23
1598,19800,15,52,26
1599,18019,3,29,14
1600,15205,11,16,8
1601,21495,5,14,7
1602,15271,12,17,8
1603,27186,11,32,16
1604,21666,18,17,8
1605,27108,8,55,27
1606,18441,5,20,10
1607,20605,15,50,25
1608,28133,13,27,13
1609,27797,0,52,26
1610,26277,15,35,17
1611,21546,4,29,14
1612,24042,11,46,23
1613,21010,0,13,6
1614,13176,4,44,22
1615,23545,9,55,27
1616,19215,1,52,26
1617,22477,17,19,9
1618,24366,7,25,12
1619,22032,11,32,16
1620,25043,18,39,19
1621,26470,15,38,19
1622,19222,11,51,25
1623,17068,6,53,26
1624,15648,0,57,28
1625,27234,9,56,28
1626,13591,2,45,22
1627,12014,2,14,7
1628,17938,16,38,19
1629,26864,10,10,5
1630,22792,18,33,16
1631,21448,17,33,16
1632,26457,2,57,28
1633,16289,6,57,28
1634,17317,0,13,6
1635,12843,11,29,14
1636,15361,10,45,22
1637,28363,3,34,17
1638,17253,10,52,26
1639,28567,13,35,17
1640,11385,7,19,9
1641,21473,12,13,6
1642,16528,15,34,17
1643,24965,4,53,26
1644,12889,18,12,6
1645,26489,0,50,25
1646,14582,9,44,22
1647,15036,10,14,7
1648,27492,7,15,7
1649,22563,1,26,13
1650,25186,19,43,21
1651,10935,6,44,22
1652,19158,1,11,5
1653,25674,1,18,9
1654,22581,17,41,20
1655,26327,19,48,24
1656,16128,9,14,7
1657,19730,6,15,7
1658,28982,13,51,25
1659,25043,7,30,15
1660,20534,18,50,25
1661,11797,9,43,21
1662,19183,4,43,21
1663,16929,19,10,5
1664,26515,6,12,6
1665,24226,4,10,5
1666,10266,2,40,20
1667,26791,12,13,6
1668,21563,12,27,13
1669,10428,14,46,23
1670,19618,15,36,18
1671,10155,1,24,12
1672,10758,1,47,23
1673,24627,5,32,16
1674,15726,16,37,18
1675,10907,8,11,5
1676,23973,6,55,27
1677,22154,19,12,6
1678,19232,6,55,27
1679,14465,19,50,25
1680,23942,5,58,29
1681,26894,9,43,21
1682,11012,6,42,21
1683,19727,3,53,26
1684,18874,17,46,23
1685,15510,16,28,14
1686,19019,8,38,19
1687,14027,8,50,25
1688,24254,0,31,15
1689,10309,14,33,16
1690,26174,2,49,24
1691,13856,0,46,23
1692,26847,14,29,14
1693,23200,10,17,8
1694,18263,10,30,15
1695,28649,2,30,15
1696,29119,9,58,29
1697,24757,17,18,9
1698,27667,5,52,26
1699,12770,9,14,7
1700,18716,19,58,29
1701,12722,4,15,7
1702,24684,4,22,11
1703,17717,18,33,16
1704,19321,17,53,26
1705,14886,7,16,8
1706,25515,16,59,29
1707,13062,10,11,5
1708,13532,2,33,16
1709,24992,4,55,27
1710,15810,6,43,21
1711,20420,8,57,28
1712,19551,0,18,9
1713,21065,10,19,9
1714,23519,7,12,6
1715,11412,6,12,6
1716,10923,3,14,7
1717,16391,13,38,19
1718,12195,15,56,28
1719,19396,5,10,5
1720,25511,7,13,6
1721,21911,6,15,7
1722,26811,17,55,27
1723,14545,15,18,9
1724,15512,9,44,22
1725,19087,15,12,6
1726,27886,7,23,11
1727,10973,17,30,15
1728,24552,6,19,9
1729,16919,5,17,8
1730,22556,16,15,7
1731,10777,13,41,20
1732,28465,8,29,14
1733,22411,7,47,23
1734,29903,10,23,11
1735,13106,1,50,25
1736,17211,2,43,21
1737,10807,19,59,29
1738,23442,12,27,13
1739,13444,16,26,13
1740,11402,7,46,23
1741,17686,1,11,5
1742,23176,1,25,12
1743,13632,18,44,22
1744,26268,14,21,10
1745,29264,19,49,24
1746,27711,16,36,18
1747,24515,8,23,11
1748,23638,2,20,10
1749,21079,16,55,27
1750,22667,11,37,18
1751,23869,9,46,23
1752,15207,5,24,12
1753,27237,1,58,29
1754,10967,17,39,19
1755,28802,15,41,20
1756,15789,15,51,25
1757,18140,17,12,6
1758,28510,16,45,22
1759,18393,18,46,23
1760,15772,1,42,21
1761,13603,2,52,26
1762,16640,5,38,19
1763,18022,2,17,8
1764,22181,3,31,15
1765,26337,5,57,28
1766,14839,17,12,6
1767,21086,14,15,7
1768,12923,7,59,29
1769,13409,12,52,26
1770,12432,4,39,19
1771,23183,13,50,25
1772,15097,1,38,19
1773,23305,19,54,27
1774,12126,12,10,5
1775,26706,13,34,17
1776,11849,5,36,18
1777,28736,12,21,10
1778,21010,3,31,15
1779,13943,3,50,25
1780,26118,12,44,22
1781,17987,8,13,6
1782,18062,18,33,16
1783,24595,9,44,22
1784,22602,10,42,21
1785,23818,3,16,8
1786,21409,4,52,26
1787,25071,7,46,23
1788,29354,19,57,28
1789,13573,12,34,17
1790,29173,19,10,5
1791,14040,5,14,7
1792,29285,14,15,7
1793,15349,2,38,19
1794,11883,2,12,6
1795,28839,11,11,5
1796,26308,12,21,10
1797,15762,7,53,26
1798,25840,15,48,24
1799,13013,4,42,21
1800,16644,19,41,20
1801,28256,2,49,24
1802,18896,12,17,8
1803,17765,8,20,10
1804,23671,11,41,20
1805,19350,17,35,17
1806,27216,10,43,21
1807,17718,16,37,18
1808,20433,11,43,21
1809,20276,10,36,18
1810,11681,5,54,27
1811,10827,16,46,23
1812,17064,2,33,16
1813,29190,3,20,10
1814,18616,15,37,18
1815,18241,16,51,25
1816,19835,10,31,15
1817,20355,8,46,23
1818,16387,8,57,28
1819,10517,1,39,19
1820,15291,14,17,8
1821,13540,16,54,27
1822,10589,15,22,11
1823,22103,15,44,22
1824,26256,1,33,16
1825,23850,12,47,23
1826,15114,12,35,17
1827,24407,0,16,8
1828,28475,6,22,11
1829,29368,5,39,19
1830,21510,10,51,25
1831,24370,3,48,24
1832,18305,3,55,27
1833,13425,2,35,17
1834,19423,0,52,26
1835,17569,7,52,26
1836,23984,14,58,29
1837,27191,10,50,25
1838,28586,15,42,21
1839,29639,8,59,29
1840,18658,10,31,15
1841,18344,3,11,5
1842,12475,2,54,27
1843,28573,15,37,18
1844,19814,7,39,19
1845,22974,11,39,19
1846,14486,3,51,25
1847,11524,15,31,15
1848,13703,1,15,7
1849,23691,1,15,7
1850,11177,14,16,8
1851,10094,4,15,7
1852,27661,8,52,26
1853,27926,4,42,21
1854,22884,13,36,18
1855,24210,19,27,13
1856,21064,3,37,18
1857,20509,12,52,26
1858,19497,11,41,20
1859,28850,17,26,13
1860,11348,17,31,15
1861,29072,2,35,17
1862,19173,14,33,16
1863,11890,4,13,6
1864,10399,0,23,11
1865,15439,19,19,9
1866,25160,3,40,20
1867,13664,1,23,11
1868,24046,13,28,14
1869,24393,1,51,25
1870,24537,12,47,23
1871,20930,0,49,24
1872,29382,13,21,10
1873,11673,17,56,28
1874,18057,10,12,6
1875,11529,9,22,11
1876,19758,8,39,19
1877,10150,17,33,16
1878,27602,13,22,11
1879,18392,13,56,28
1880,27642,0,40,20
1881,11774,17,37,18
1882,22624,14,29,14
1883,23736,16,40,20
1884,20043,4,12,6
1885,27095,6,59,29
1886,14101,16,39,19
1887,16068,6,57,28
1888,25499,2,31,15
1889,15531,19,48,24
1890,28211,19,11,5
1891,29492,18,54,27
1892,21853,3,49,24
1893,10454,15,32,16
1894,16729,1,33,16
1895,15345,10,17,8
1896,10090,19,51,25
1897,16503,9,12,6
1898,16664,15,51,25
1899,28092,10,52,26
1900,29727,5,44,22
1901,10792,3,25,12
1902,11527,4,49,24
1903,25603,13,25,12
1904,18250,5,49,24
1905,19970,4,26,13
1906,28602,5,46,23
1907,18921,12,12,6
1908,18891,17,48,24
1909,11385,0,59,29
1910,27193,2,30,15
1911,18392,19,28,14
1912,13984,13,46,23
1913,12537,0,29,14
1914,20532,4,29,14
1915,21454,16,18,9
1916,24418,7,38,19
1917,10659,0,21,10
1918,15100,13,29,14
1919,20906,16,17,8
1920,18643,12,17,8
1921,20303,4,14,7
1922,20404,0,21,10
1923,12666,14,31,15
1924,20962,2,48,24
1925,24230,0,51,25
1926,20782,18,14,7
1927,27978,14,14,7
1928,22445,6,23,11
1929,18756,12,39,19
1930,18202,14,48,24
1931,28466,1,47,23
1932,26638,6,37,18
1933,22736,4,50,25
1934,23041,8,45,22
1935,17157,6,51,25
1936,27737,8,47,23
1937,26528,10,56,28
1938,17176,7,34,17
1939,27770,10,41,20
1940,27210,17,35,17
1941,19125,18,52,26
1942,18775,13,20,10
1943,16289,12,25,12
1944,19940,6,47,23
1945,12535,10,32,16
1946,27728,16,18,9
1947,27500,18,24,12
1948,22428,5,22,11
1949,11862,10,54,27
1950,11716,19,25,12
1951,10335,8,58,29
1952,15101,4,25,12
1953,23013,3,30,15
1954,19353,14,23,11
1955,29214,19,36,18
1956,14125,14,25,12
1957,17756,1,17,8
1958,22992,14,57,28
1959,28090,0,34,17
1960,21078,7,37,18
1961,25362,9,38,19
1962,13467,18,44,22
1963,20703,0,17,8
1964,16327,0,34,17
1965,10269,8,52,26
1966,13171,3,15,7
1967,14693,12,29,14
1968,24161,12,19,9
1969,14094,1,28,14
1970,21391,16,34,17
1971,18361,13,34,17
1972,29494,1,13,6
1973,14164,13,11,5
1974,23288,14,33,16
1975,28399,1,39,19
1976,27507,2,37,18
1977,13269,8,14,7
1978,15905,14,30,15
1979,11631,9,27,13
1980,29223,13,33,16
1981,28332,10,32,16
1982,20475,2,24,12
1983,12961,3,35,17
1984,26213,2,15,7
1985,23914,1,10,5
1986,22894,13,42,21
1987,28126,12,24,12
1988,29708,17,22,11
1989,20276,18,44,22
1990,24588,19,30,15
1991,28188,3,41,20
1992,24495,17,15,7
1993,29438,3,34,17
1994,13447,9,51,25
1995,23358,18,45,22
1996,28599,6,19,9
1997,27882,14,21,10
1998,29066,10,39,19
1999,25726,14,39,19
2000,26636,7,21,10
