1250,13384,3,103,32
1251,9975,10,100,71
1252,12359,4,37,34
1253,12033,4,32,27
1254,14427,8,80,6
1255,14588,2,53,7
1256,8283,2,82,42
1257,9254,13,62,22
1258,7550,10,41,34
1259,9871,1,36,1
1260,5405,18,32,27
1261,9801,7,63,40
1262,6404,10,81,38
1263,10939,14,70,58
1264,8720,13,34,30
1265,5385,8,23,19
1266,8865,19,63,24
1267,6125,15,93,90
1268,5497,10,105,46
1269,9153,3,48,40
1270,10844,7,38,0
1271,9026,8,24,11
1272,9918,12,58,38
1273,5806,13,105,56
1274,7975,13,107,81
1275,7414,18,87,38
1276,12449,5,53,19
1277,13180,19,96,53
1278,14744,0,30,5
1279,7718,7,49,16
1280,10457,15,58,16
1281,10664,2,12,4
1282,8259,9,72,52
1283,11421,0,80,31
1284,9336,10,51,28
1285,11151,8,90,84
1286,14268,11,73,29
1287,8378,5,42,13
1288,10740,15,83,46
1289,9244,5,75,8
1290,11081,10,82,5
1291,13191,18,74,38
1292,6306,10,31,26
1293,11805,3,56,25
1294,5132,3,48,9
1295,7283,9,42,19
1296,6085,0,16,7
1297,10398,3,80,50
1298,13116,4,18,6
1299,13416,4,74,49
1300,14755,8,54,43
1301,8395,6,76,52
1302,13405,1,50,7
1303,5364,14,55,4
1304,12031,8,89,1
1305,14001,9,33,11
1306,7026,12,19,13
1307,6851,6,28,16
1308,8415,0,91,24
1309,5532,14,75,16
1310,5841,0,95,28
1311,12386,2,43,36
1312,7478,17,103,11
1313,7706,13,62,41
1314,5966,6,13,7
1315,9597,8,92,66
1316,12922,19,54,49
1317,10485,3,52,25
1318,10637,5,39,16
1319,10208,19,43,6
1320,5326,15,61,17
1321,12012,12,89,78
1322,8740,12,13,6
1323,7449,18,73,7
1324,10408,16,43,17
1325,9114,13,25,5
1326,10422,14,51,31
1327,11555,18,71,59
1328,9179,1,71,16
1329,11452,9,104,58
1330,7032,0,42,2
1331,14060,3,49,19
1332,7293,16,67,15
1333,5310,12,28,22
1334,12958,2,94,13
1335,13151,7,19,5
1336,9441,7,77,32
1337,13277,6,85,70
1338,10446,6,72,53
1339,14633,9,50,1
1340,13325,2,53,42
1341,5893,15,10,6
1342,9499,6,28,25
1343,12599,11,34,5
1344,12644,18,32,6
1345,11315,2,106,8
1346,10106,5,91,61
1347,6852,15,84,57
1348,10172,2,37,0
1349,12788,12,59,8
1350,6383,9,109,71
1351,11519,16,89,65
1352,11112,1,103,62
1353,9092,4,35,12
1354,12640,5,40,27
1355,11683,16,25,1
1356,8686,9,16,9
1357,7823,10,103,99
1358,10640,0,106,89
1359,10540,6,100,96
1360,14098,0,42,32
1361,5538,14,10,3
1362,14740,3,21,8
1363,8824,1,31,23
1364,14647,10,93,10
1365,13049,0,101,69
1366,5056,18,18,13
1367,13250,7,47,9
1368,14660,12,13,5
1369,8897,6,37,27
1370,9738,6,85,12
1371,12983,11,31,13
1372,11419,6,44,16
1373,10982,11,10,5
1374,5621,7,17,5
1375,6596,14,37,6
1376,6131,17,97,61
1377,5110,6,77,48
1378,6646,19,73,1
1379,10085,0,53,27
1380,9327,0,21,9
1381,9291,8,30,11
1382,6545,12,80,15
1383,11190,18,48,9
1384,8099,5,97,1
1385,11684,16,82,21
1386,11340,1,103,72
1387,7125,1,57,32
1388,11813,8,73,21
1389,14716,1,93,66
1390,9418,16,102,73
1391,8878,17,58,8
1392,9144,6,82,20
1393,12400,9,104,56
1394,12656,8,62,6
1395,7500,2,54,2
1396,5746,15,95,81
1397,9548,3,19,8
1398,5475,19,95,57
1399,14797,1,24,20
1400,7335,12,18,8
1401,5613,1,38,15
1402,7238,13,26,19
1403,6206,7,54,17
1404,12027,16,19,12
1405,6272,14,55,36
1406,14703,14,76,59
1407,7657,4,81,45
1408,7474,18,95,38
1409,13520,0,109,10
1410,7410,15,104,97
1411,14158,19,79,9
1412,8578,16,26,3
1413,7723,18,18,7
1414,13476,17,27,21
1415,9910,0,99,9
1416,5982,16,40,21
1417,14893,10,53,31
1418,9561,19,47,9
1419,5216,16,10,5
1420,5404,6,71,15
1421,6226,10,80,21
1422,13605,15,54,16
1423,6136,2,104,69
1424,10896,11,74,43
1425,13367,14,90,7
1426,11085,8,43,11
1427,10441,1,54,35
1428,7566,14,14,4
1429,12712,8,73,39
1430,10870,4,81,72
1431,14977,6,65,36
1432,12202,2,107,13
1433,12035,14,48,12
1434,12307,18,64,9
1435,5053,1,33,24
1436,6570,13,59,30
1437,14946,3,96,45
1438,13082,8,102,59
1439,10232,8,90,52
1440,8930,18,85,68
1441,5220,16,22,5
1442,8848,2,103,3
1443,11679,17,61,54
1444,9558,19,31,4
1445,11140,2,30,2
1446,13975,8,63,37
1447,9951,16,82,24
1448,7642,6,104,100
1449,12094,10,89,48
1450,8966,19,23,9
1451,9139,6,87,76
1452,5268,18,73,29
1453,11729,10,51,1
1454,8512,4,27,4
1455,6586,2,66,60
1456,8632,14,38,32
1457,13015,2,49,27
1458,12170,6,84,38
1459,11983,18,54,19
1460,11322,4,85,43
1461,7485,8,67,55
1462,7673,3,27,24
1463,8798,17,71,58
1464,13390,11,53,30
1465,12160,13,74,18
1466,5633,10,87,9
1467,5556,6,108,71
1468,12874,13,72,16
1469,8493,2,90,4
1470,14534,5,53,4
1471,12414,15,31,14
1472,11666,0,48,41
1473,8303,16,103,5
1474,9165,15,43,29
1475,9129,10,11,5
1476,14346,0,40,12
1477,14052,5,83,56
1478,9947,3,59,1
1479,6703,10,38,20
1480,6150,10,52,17
1481,7416,17,70,36
1482,13284,6,60,22
1483,14543,2,28,10
1484,7116,13,107,100
1485,6151,17,51,0
1486,5868,0,41,38
1487,8037,4,78,33
1488,5808,4,60,24
1489,13407,5,25,3
1490,13256,6,62,9
1491,10221,6,63,47
1492,12182,17,101,67
1493,9274,14,50,10
1494,5453,4,101,3
1495,5219,15,53,2
1496,13315,18,100,29
1497,9750,4,68,64
1498,13535,4,70,9
1499,12453,9,92,50
1500,14059,11,20,11
1501,14720,12,84,76
1502,10930,12,93,39
1503,13966,4,40,14
1504,13714,17,100,68
1505,11956,1,105,89
1506,14395,19,107,99
1507,5691,13,38,21
1508,13422,7,50,4
1509,13150,11,80,46
1510,6351,19,108,19
1511,7641,7,91,57
1512,6371,0,100,48
1513,6459,18,58,40
1514,5442,7,77,30
1515,8372,9,66,11
1516,13701,10,82,52
1517,7863,6,60,32
1518,10824,14,90,18
1519,6200,16,21,9
1520,10841,12,81,41
1521,8463,10,72,25
1522,14023,5,21,7
1523,13139,4,56,30
1524,8163,8,73,38
1525,12784,19,106,67
1526,10401,0,48,19
1527,6929,3,84,77
1528,6040,4,22,6
1529,9861,4,55,37
1530,12269,12,29,1
1531,5309,11,92,21
1532,6492,19,74,49
1533,13884,0,10,6
1534,7487,5,73,55
1535,7845,0,74,35
1536,13332,0,64,13
1537,7041,2,27,12
1538,10938,13,52,22
1539,14918,7,46,35
1540,10916,14,109,106
1541,8832,11,10,7
1542,8212,6,33,4
1543,5611,19,40,20
1544,9264,5,29,23
1545,10534,2,44,13
1546,10929,7,47,16
1547,9585,18,57,14
1548,9934,2,50,33
1549,12095,2,80,73
1550,8149,7,109,103
1551,6228,15,109,20
1552,13170,7,87,77
1553,12792,5,89,46
1554,12550,3,36,26
1555,8386,13,70,17
1556,14432,9,50,20
1557,12734,14,94,23
1558,10454,18,100,48
1559,6471,10,75,3
1560,9821,4,54,5
1561,10508,7,83,18
1562,14220,4,50,12
1563,5598,12,69,44
1564,14093,11,84,30
1565,10224,3,78,62
1566,10716,1,38,31
1567,9990,10,92,57
1568,7893,6,72,63
1569,7766,12,62,17
1570,6217,14,81,25
1571,5321,11,61,40
1572,8905,10,80,60
1573,9578,1,28,12
1574,14105,0,107,46
1575,11445,0,49,39
1576,13486,9,107,103
1577,11977,8,77,59
1578,5744,18,65,4
1579,7990,14,64,8
1580,13672,4,70,45
1581,14367,4,94,25
1582,11938,10,28,25
1583,7081,9,34,7
1584,8508,4,10,1
1585,5114,7,106,33
1586,6917,3,31,5
1587,6698,12,84,33
1588,14910,1,31,2
1589,8100,12,42,22
1590,6076,19,48,31
1591,13317,7,27,19
1592,7763,15,85,80
1593,13260,13,103,66
1594,7612,17,86,39
1595,14584,15,58,54
1596,12639,4,38,25
1597,7277,13,49,21
1598,6377,12,39,9
1599,10030,19,51,36
1600,12791,15,41,26
1601,6868,13,81,48
1602,11225,1,90,11
1603,9333,13,34,28
1604,11727,9,11,8
1605,10781,6,51,29
1606,12223,0,65,61
1607,8200,1,87,81
1608,14284,19,93,81
1609,12037,1,108,87
1610,5296,7,52,32
1611,14020,8,12,8
1612,8131,1,27,19
1613,9320,1,80,60
1614,5456,7,99,35
1615,6710,13,95,0
1616,11383,7,85,31
1617,5332,0,83,3
1618,7749,5,95,39
1619,10730,6,71,39
1620,13869,16,29,24
1621,12019,4,75,3
1622,13618,2,48,41
1623,9052,11,59,17
1624,10362,8,34,24
1625,12196,17,12,9
1626,5404,1,35,22
1627,12282,12,20,7
1628,5954,8,81,10
1629,9410,4,45,7
1630,10135,9,100,94
1631,6480,2,34,25
1632,7498,10,30,2
1633,6330,5,73,62
1634,6585,7,57,45
1635,13897,7,63,3
1636,14870,7,43,5
1637,5464,6,90,34
1638,12917,15,68,35
1639,14579,12,62,6
1640,13211,3,107,79
1641,12537,0,79,9
1642,5056,2,83,62
1643,5802,13,56,10
1644,11725,13,92,30
1645,11434,0,62,16
1646,7199,8,51,9
1647,9131,15,101,27
1648,7553,5,85,9
1649,6070,18,37,3
1650,7925,2,83,72
1651,5778,7,26,22
1652,6588,16,79,75
1653,14139,15,65,48
1654,6920,8,45,35
1655,5388,17,108,74
1656,14273,4,66,57
1657,11797,3,45,5
1658,13244,16,45,0
1659,8053,8,74,26
1660,14677,11,24,9
1661,7952,7,74,39
1662,13750,12,87,19
1663,13801,12,102,91
1664,11757,7,56,1
1665,8921,11,33,8
1666,6042,3,31,18
1667,18486,2,48,38
1668,12925,7,32,17
1669,19468,4,94,56
1670,15708,0,67,62
1671,15655,9,69,52
1672,10666,6,95,47
1673,6470,18,62,42
1674,24865,4,87,75
1675,17993,8,88,61
1676,21433,10,33,18
1677,7508,1,105,56
1678,14381,14,55,41
1679,7849,0,95,56
1680,13853,18,65,52
1681,9745,16,88,82
1682,12422,18,48,26
1683,18611,13,58,35
1684,14603,12,66,50
1685,23227,8,11,5
1686,17967,5,27,20
1687,12052,5,57,36
1688,6744,2,96,51
1689,16718,1,106,93
1690,21069,9,35,30
1691,11320,15,93,74
1692,24345,0,12,7
1693,19206,12,19,13
1694,18437,2,105,87
1695,18540,12,23,14
1696,13537,11,55,34
1697,22560,4,106,98
1698,22523,2,62,58
1699,23931,4,22,11
1700,22949,18,49,34
1701,11224,16,42,31
1702,15475,15,67,38
1703,11699,17,68,41
1704,6554,4,38,33
1705,16011,15,94,49
1706,18770,0,24,12
1707,18849,10,69,57
1708,21684,15,88,45
1709,12790,18,88,47
1710,19005,4,92,64
1711,17392,0,58,50
1712,16137,1,86,68
1713,11989,4,47,23
1714,20727,0,90,54
1715,10893,15,34,29
1716,23659,18,73,38
1717,19652,8,89,54
1718,19431,15,93,65
1719,17509,13,31,15
1720,21680,3,13,6
1721,8863,4,64,58
1722,20111,9,105,77
1723,8644,8,84,42
1724,10509,11,88,62
1725,18693,3,85,48
1726,23765,19,36,24
1727,19094,3,16,10
1728,22389,17,54,39
1729,10096,11,15,9
1730,17980,15,58,40
1731,12201,9,41,28
1732,10653,3,58,48
1733,8829,15,71,35
1734,12171,5,91,49
1735,14312,8,32,20
1736,9178,16,70,62
1737,8649,5,74,44
1738,13796,19,84,42
1739,5409,2,19,9
1740,5025,18,18,13
1741,8049,12,12,9
1742,16749,15,14,7
1743,11327,14,81,48
1744,8997,7,27,13
1745,21425,10,54,37
1746,23977,8,32,19
1747,11663,19,11,7
1748,18011,14,56,51
1749,23269,2,28,17
1750,15327,5,19,10
1751,5086,10,85,55
1752,24889,18,88,61
1753,17161,6,95,59
1754,11793,7,48,27
1755,18904,19,88,83
1756,14929,1,101,66
1757,19164,1,31,20
1758,14661,10,36,26
1759,11849,16,89,65
1760,19289,18,77,41
1761,7192,5,64,57
1762,19455,19,106,88
1763,20767,8,76,61
1764,21062,11,76,62
1765,9818,13,80,76
1766,19715,10,96,48
1767,23494,5,81,52
1768,22251,6,91,57
1769,13312,11,43,28
1770,13430,9,22,12
1771,21513,1,101,63
1772,7358,11,81,71
1773,22052,17,72,56
1774,15869,10,59,53
1775,23798,19,72,53
1776,19250,19,48,27
1777,11205,15,22,16
1778,24668,11,22,19
1779,15354,13,28,20
1780,12028,5,109,76
1781,8734,11,11,5
1782,18967,17,70,53
1783,6399,6,40,20
1784,22034,12,43,32
1785,12748,11,106,64
1786,9331,8,72,57
1787,13077,1,105,72
1788,12582,10,82,56
1789,19435,5,17,8
1790,7605,15,100,91
1791,10949,0,79,51
1792,9998,14,13,7
1793,7641,5,19,14
1794,22561,5,27,14
1795,15902,10,43,25
1796,17407,1,83,49
1797,10000,1,106,96
1798,17596,1,33,26
1799,10123,4,26,17
1800,7436,11,32,28
1801,20143,3,32,25
1802,10985,12,47,34
1803,9338,18,67,36
1804,5899,3,41,24
1805,24048,1,105,88
1806,9614,14,66,50
1807,7542,2,37,19
1808,5647,10,59,52
1809,23378,7,14,7
1810,18255,1,109,57
1811,18733,18,98,79
1812,15438,19,13,9
1813,24336,6,55,48
1814,11856,15,14,9
1815,10186,5,27,20
1816,6587,4,106,103
1817,6983,6,93,89
1818,11094,19,104,77
1819,24954,6,97,74
1820,7852,13,44,33
1821,10516,8,84,70
1822,13990,11,37,24
1823,11721,15,89,85
1824,23956,3,77,42
1825,11250,0,93,52
1826,11204,6,92,61
1827,16229,10,59,45
1828,17193,2,89,44
1829,23230,3,20,10
1830,17877,19,15,10
1831,15738,6,51,33
1832,20414,19,65,47
1833,16630,9,46,26
1834,22140,3,10,5
1835,20115,6,47,43
1836,6185,1,81,52
1837,18133,11,83,49
1838,23359,10,33,17
1839,8127,7,57,41
1840,11421,11,73,49
1841,12312,1,47,43
1842,14754,1,97,83
1843,13512,1,40,33
1844,20336,3,75,58
1845,20827,0,108,65
1846,7050,16,34,24
1847,5724,6,23,19
1848,21429,7,86,56
1849,12987,7,17,10
1850,16794,5,109,74
1851,16327,9,19,11
1852,10594,3,107,58
1853,13620,10,48,45
1854,14424,14,22,19
1855,23158,3,80,50
1856,17642,12,78,57
1857,18212,1,100,84
1858,6472,17,98,72
1859,8725,16,12,9
1860,15683,17,97,54
1861,12133,0,15,7
1862,17742,11,77,55
1863,23249,14,57,38
1864,14368,1,27,17
1865,23734,10,100,92
1866,8304,4,49,31
1867,6613,8,82,53
1868,5559,14,22,16
1869,12082,8,89,54
1870,10673,7,44,31
1871,12912,11,54,37
1872,11291,10,84,72
1873,6230,13,21,17
1874,23990,4,16,12
1875,16940,3,26,22
1876,6434,1,16,11
1877,13086,0,77,66
1878,14404,15,50,41
1879,9911,14,87,69
1880,16800,8,82,67
1881,9063,4,50,28
1882,21790,5,10,6
1883,20414,10,61,46
1884,23272,7,58,49
1885,7117,14,36,30
1886,5866,11,15,9
1887,24043,11,108,99
1888,18065,11,84,49
1889,21582,13,76,69
1890,13644,3,12,6
1891,24973,13,13,6
1892,9262,3,73,38
1893,16933,8,90,60
1894,6505,17,48,44
1895,7536,1,104,70
1896,14291,5,70,36
1897,10254,9,63,56
1898,9156,15,64,36
1899,22912,17,70,58
1900,9238,9,31,17
1901,20775,15,67,62
1902,13155,7,20,12
1903,21641,6,104,61
1904,20362,13,24,15
1905,17932,4,11,6
1906,22602,13,85,77
1907,13465,19,18,12
1908,19013,2,103,77
1909,7065,7,30,24
1910,5822,17,75,50
1911,8795,16,60,35
1912,11899,4,47,28
1913,5772,10,107,67
1914,20451,15,39,21
1915,12572,18,83,77
1916,6079,9,61,35
1917,15487,8,81,53
1918,10397,6,30,16
1919,17321,16,107,82
1920,18824,4,78,41
1921,16113,11,80,72
1922,22033,8,51,46
1923,8110,13,78,58
1924,20681,11,49,26
1925,11580,18,50,31
1926,14499,6,55,34
1927,24408,19,39,35
1928,13046,4,85,52
1929,14367,11,50,35
1930,9657,17,32,25
1931,24179,4,47,36
1932,11909,15,40,36
1933,11381,1,58,47
1934,16502,18,36,29
1935,20811,3,42,29
1936,21130,13,72,41
1937,20923,18,105,53
1938,15647,4,22,13
1939,12622,18,97,63
1940,10521,9,105,85
1941,12398,4,76,63
1942,5913,5,81,48
1943,15591,9,37,31
1944,18246,2,100,85
1945,18409,7,41,25
1946,13288,17,61,54
1947,24547,17,62,57
1948,24071,14,29,20
1949,10857,9,106,102
1950,20464,12,88,68
1951,11631,5,44,29
1952,21712,12,80,72
1953,12620,12,81,77
1954,17398,6,42,32
1955,14487,19,28,15
1956,20660,6,98,82
1957,7181,14,34,29
1958,20095,14,43,28
1959,12136,15,98,86
1960,18506,10,64,52
1961,7049,11,54,39
1962,8942,6,60,39
1963,22798,14,84,69
1964,10277,19,106,72
1965,5020,1,89,84
1966,13993,19,45,30
1967,16150,18,45,38
1968,16026,0,77,44
1969,5539,2,100,55
1970,21845,6,59,40
1971,23403,0,22,16
1972,11228,7,61,49
1973,16634,0,11,6
1974,17236,0,11,7
1975,8572,8,75,42
1976,23170,19,98,51
1977,23134,11,35,17
1978,15725,8,88,83
1979,18835,2,25,17
1980,14175,10,85,59
1981,20076,0,11,6
1982,15075,8,43,37
1983,24734,0,93,87
1984,16552,2,59,34
1985,10464,15,42,22
1986,5436,0,82,63
1987,18857,4,58,39
1988,18545,11,40,37
1989,19062,5,11,5
1990,22234,0,87,64
1991,18529,9,38,35
1992,24206,6,12,7
1993,15498,6,86,57
1994,10980,0,61,53
1995,11794,10,73,60
1996,13717,2,33,20
1997,18299,3,61,38
1998,15261,11,27,22
1999,16041,16,72,52
2000,14426,10,18,15
2001,6019,8,27,23
2002,24235,3,65,48
2003,10385,8,50,46
2004,18129,12,88,44
2005,12319,6,98,82
2006,7312,2,53,46
2007,12729,10,65,35
2008,9519,10,36,28
2009,16749,5,29,23
2010,21587,18,87,49
2011,15755,17,85,46
2012,23144,12,22,13
2013,13543,2,22,16
2014,19511,11,35,20
2015,6933,5,82,64
2016,9968,7,94,60
2017,17324,9,68,48
2018,18786,3,54,37
2019,5092,7,97,73
2020,20253,18,58,29
2021,11959,11,16,9
2022,7447,17,60,35
2023,9762,2,75,60
2024,12707,16,65,55
2025,15621,19,67,54
2026,9818,2,62,35
2027,20958,16,68,50
2028,14934,11,72,41
2029,23090,5,89,63
2030,20722,13,12,7
2031,7652,9,100,56
2032,21547,18,20,14
2033,22043,5,103,87
2034,19073,6,44,23
2035,18912,18,84,68
2036,21942,15,56,32
2037,20413,11,13,7
2038,21165,17,92,46
2039,17662,10,36,19
2040,17260,16,27,15
2041,7411,1,72,67
2042,6458,11,46,23
2043,11340,15,93,71
2044,21857,5,71,36
2045,12283,7,16,12
2046,6924,5,63,44
2047,17205,1,76,68
2048,8873,11,94,74
2049,5329,1,34,26
2050,20392,6,95,74
2051,7718,5,37,19
2052,13530,5,68,54
2053,16145,19,38,29
2054,15091,0,89,51
2055,17452,17,28,21
2056,11784,5,50,28
2057,19096,19,20,16
2058,23889,6,72,65
2059,16627,2,66,43
2060,22503,3,100,61
2061,17250,4,42,37
2062,6695,10,95,88
2063,16712,4,68,52
2064,9100,9,14,11
2065,20396,12,68,39
2066,19192,19,15,7
2067,16759,7,61,43
2068,6955,4,41,30
2069,22771,2,33,16
2070,15626,8,80,51
2071,11948,5,79,72
2072,12377,12,106,79
2073,8882,17,56,35
2074,9281,14,95,56
2075,8053,4,58,36
2076,17866,16,17,9
2077,11367,1,23,15
2078,7233,1,44,40
2079,22973,7,22,15
2080,16531,16,59,44
2081,7182,4,85,69
2082,21584,10,56,30
2083,13586,17,21,12
2084,16840,13,27,15
2085,9091,5,12,9
2086,15312,13,27,21
2087,18431,7,53,47
2088,12382,5,51,25
2089,18563,6,50,31
2090,17608,16,38,25
2091,10513,5,105,76
2092,7881,18,72,68
2093,9802,10,32,16
2094,5244,5,94,67
2095,23637,18,68,43
2096,16894,2,53,34
2097,12854,10,13,8
2098,6543,7,66,56
2099,12022,18,43,34
2100,16145,16,94,51
2101,18273,8,26,17
2102,13639,13,96,81
2103,15619,2,51,31
2104,13879,19,46,41
2105,22186,6,48,42
2106,13960,12,107,92
2107,18215,7,55,28
2108,9700,9,107,77
2109,21452,3,107,74
2110,10487,19,29,17
2111,12590,0,37,18
2112,19693,9,36,30
2113,23236,5,64,56
2114,19895,10,13,7
2115,12453,19,85,61
2116,24486,17,47,41
2117,6062,2,59,42
2118,6990,2,13,8
2119,23578,4,36,22
2120,15620,3,21,15
2121,5639,18,92,50
2122,15680,13,17,11
2123,21367,0,53,26
2124,14299,10,96,63
2125,24363,7,45,28
2126,14834,19,21,15
2127,6954,18,77,62
2128,7136,17,32,29
2129,10552,19,34,19
2130,10151,10,70,61
2131,7487,16,102,59
2132,21960,19,104,57
2133,9896,0,83,54
2134,5861,8,68,41
2135,8994,1,103,53
2136,22694,16,22,12
2137,8090,2,44,33
2138,10960,0,28,25
2139,5537,12,53,43
2140,10223,1,70,62
2141,23145,19,59,32
2142,6701,8,66,48
2143,6055,19,45,22
2144,21016,0,101,82
2145,13970,1,63,55
2146,22559,12,44,41
2147,22306,16,46,38
2148,8341,18,59,47
2149,14481,14,18,9
2150,12044,8,40,25
2151,15837,15,30,25
2152,5339,15,52,30
2153,12451,10,95,53
2154,24696,9,92,89
2155,9221,16,89,76
2156,7422,10,37,28
2157,6213,6,48,37
2158,21928,15,41,31
2159,15783,4,47,27
2160,20627,16,91,65
2161,12818,10,64,36
2162,13120,19,50,31
2163,5807,8,109,104
2164,9679,0,14,8
2165,24488,7,68,64
2166,24964,10,29,18
2167,10698,4,76,69
2168,5029,4,31,17
2169,12291,17,45,29
2170,7961,15,26,21
2171,6788,4,56,30
2172,6474,0,30,19
2173,23135,5,36,32
2174,21923,16,17,11
2175,23849,1,13,7
2176,7955,17,107,67
2177,7065,11,56,52
2178,17160,8,22,14
2179,14535,16,92,50
2180,22964,14,31,23
2181,21005,8,98,82
2182,20683,13,11,5
2183,17161,0,97,79
2184,11458,2,27,23
2185,15064,0,59,42
2186,18385,18,24,17
2187,6108,12,101,81
2188,20594,8,39,32
2189,20183,4,59,55
2190,22591,10,85,63
2191,13261,1,101,94
2192,9175,4,87,59
2193,10597,15,62,50
2194,5176,6,47,23
2195,20232,19,29,21
2196,19014,3,33,26
2197,14304,0,98,58
2198,21827,6,35,24
2199,10138,0,81,41
2200,12212,10,92,54
2201,14372,6,55,37
2202,18754,8,12,6
2203,13327,11,42,24
2204,6677,5,109,102
2205,10317,10,41,24
2206,7130,10,63,58
2207,6707,1,49,36
2208,18015,17,105,94
2209,22584,7,32,29
2210,9585,15,54,30
2211,17364,14,74,64
2212,14500,5,80,51
2213,22113,13,98,75
2214,13002,5,63,54
2215,24765,0,89,80
2216,22522,16,103,96
2217,16902,16,82,59
2218,8266,15,81,58
2219,23131,17,71,65
2220,5493,4,33,19
2221,19617,8,98,62
2222,13142,15,74,43
2223,19963,13,64,59
2224,15435,3,60,51
2225,18929,19,53,26
2226,6034,16,77,55
2227,23434,17,53,45
2228,22062,9,100,87
2229,22321,0,89,67
2230,5250,1,81,59
2231,9042,19,103,53
2232,24052,15,78,40
2233,23805,1,109,64
2234,6603,19,58,36
2235,10882,16,106,54
2236,21841,0,66,48
2237,24628,9,82,48
2238,10770,14,82,65
2239,15398,0,34,20
2240,22107,15,56,52
2241,20048,7,45,35
2242,5627,8,21,15
2243,24682,15,32,16
2244,9572,14,34,23
2245,13070,8,67,43
2246,5994,7,71,50
2247,21722,18,49,33
2248,23650,8,103,67
2249,21227,11,47,26
2250,14308,10,37,22
2251,21059,6,12,9
2252,24682,19,56,39
2253,13316,11,22,18
2254,8110,19,16,10
2255,11794,7,55,48
2256,19919,9,33,25
2257,11317,18,13,7
2258,8876,1,99,89
2259,10932,4,90,77
2260,17606,17,100,86
2261,9178,7,36,23
2262,16258,10,55,41
2263,6772,1,73,48
2264,6789,2,64,32
2265,23504,16,24,15
2266,20437,14,105,95
2267,10271,11,90,77
2268,7358,2,83,56
2269,22355,7,88,66
2270,23882,17,106,98
2271,17793,1,63,46
2272,24391,12,100,71
2273,18208,0,99,56
2274,8933,4,13,9
2275,10408,18,107,67
2276,22293,10,100,57
2277,5811,17,76,68
2278,18794,8,24,14
2279,7679,7,89,79
2280,23547,6,99,81
2281,21866,0,47,31
2282,8415,11,103,83
2283,6580,12,62,49
2284,14958,12,11,5
2285,7200,4,62,45
2286,12774,17,37,22
2287,12594,7,31,20
2288,22596,1,47,33
2289,17617,19,69,54
2290,12774,16,77,67
2291,8166,7,11,7
2292,7311,4,24,19
2293,9435,19,15,10
2294,15235,6,66,57
2295,21853,13,24,13
2296,5638,12,55,34
2297,16762,8,83,70
2298,21856,10,29,25
2299,12579,13,86,72
2300,10011,15,48,45
2301,19435,4,67,33
2302,10883,15,26,19
2303,10405,17,85,52
2304,14692,4,59,45
2305,11177,17,85,81
2306,18960,10,74,59
2307,13679,11,54,51
2308,15862,8,22,18
2309,23313,1,22,13
2310,14283,7,77,69
2311,14989,7,38,34
2312,19748,7,64,59
2313,24737,16,49,26
2314,6841,15,72,56
2315,19245,2,21,12
2316,12612,8,30,19
2317,16788,7,19,14
2318,10175,2,88,54
2319,24730,14,19,14
2320,11785,0,105,82
2321,18406,2,73,59
2322,11585,10,48,45
2323,8385,0,77,39
2324,8137,2,89,71
2325,11221,11,107,95
2326,10691,9,102,83
2327,15407,8,11,5
2328,8151,8,34,27
2329,21629,7,22,14
2330,14027,9,101,86
2331,19888,18,11,6
2332,11465,2,10,7
2333,7707,19,30,22
2334,20220,11,27,23
2335,16401,15,88,54
2336,15634,5,16,10
2337,8202,11,68,53
2338,8923,7,83,76
2339,9566,4,102,64
2340,24168,17,105,55
2341,21128,4,100,76
2342,17036,4,23,15
2343,8483,1,24,20
2344,7518,19,42,36
2345,14928,18,11,5
2346,6389,1,103,68
2347,9486,5,84,69
2348,11370,2,50,31
2349,16032,10,92,56
2350,22713,1,103,95
2351,12522,12,103,77
2352,20223,13,52,29
2353,13812,4,54,28
2354,19196,10,32,20
2355,14309,19,87,64
2356,15827,18,98,54
2357,12488,8,104,85
2358,19109,17,86,43
2359,10922,17,19,11
2360,16761,11,42,27
2361,16089,13,26,18
2362,21398,15,10,5
2363,20454,13,52,47
2364,9735,12,48,29
2365,5507,0,94,72
2366,7733,17,32,18
2367,10790,8,94,75
2368,18704,2,65,58
2369,9796,16,35,22
2370,7398,10,109,68
2371,17910,6,83,54
2372,22442,4,16,11
2373,5398,13,107,97
2374,7630,4,53,41
2375,21602,17,66,34
2376,19560,1,56,44
2377,20120,15,33,22
2378,15056,18,18,13
2379,23800,16,91,47
2380,24000,3,59,34
2381,11685,10,82,74
2382,6450,7,74,66
2383,12963,8,29,24
2384,12197,12,31,16
2385,14234,9,51,36
2386,16536,4,95,91
2387,16017,13,14,7
2388,24621,0,56,43
2389,24307,1,77,48
2390,20999,5,106,97
2391,10381,17,39,35
2392,15788,0,86,53
2393,16077,13,55,51
2394,13186,19,71,50
2395,19428,18,62,50
2396,17269,8,35,28
2397,21093,12,10,6
2398,12847,18,74,63
2399,16547,0,98,51
2400,13151,1,86,59
2401,11158,4,27,16
2402,12627,8,71,65
2403,19446,15,20,15
2404,23452,18,60,39
2405,10750,4,26,21
2406,24240,15,24,20
2407,23466,4,64,41
2408,18563,9,82,69
2409,23064,14,92,66
2410,13645,10,73,65
2411,19114,8,11,6
2412,23911,2,24,14
2413,12130,17,65,35
2414,23661,19,10,7
2415,8197,3,70,64
